53;S5307030206400;Floor panel;ATR;ATR;Repair;;;
53;S5307030302200;Floor panel;ATR;ATR;Repair;;;
53;S5307030302400;Floor panel;ATR;ATR;Repair;;;
53;S5307030309400;Floor panel;ATR;ATR;Repair;;;
53;S5307030404400;Floor panel;ATR;ATR;Repair;;;
53;S5307030501000;Floor panel;ATR;ATR;Repair;;;
53;S5307150200200;Floor panel;ATR;ATR;Repair;;;
53;S5307150501800;Floor panel;ATR;ATR;Repair;;;
25;12MA;Passengers seats;ATR42/72;AVIOINTERIORS;Inspection - Repair;;;
25;12MC;Passengers seats;ATR42/72;AVIOINTERIORS;Inspection - Repair;;;
25;12MP;Passengers seats;ATR42/72;AVIOINTERIORS;Inspection - Repair;;;
25;12PP;Passengers seats;ATR42-500   ;AVIOINTERIORS;Inspection - Repair;;;
25;1010020;Passenger seats;A320/A321-200;BE Aerospace;Inspection - Repair;;;
25;1010021;Passenger seats;A320/A321-200;BE Aerospace;Inspection - Repair;;;
25;S2728118500800;Cover assy blue pedestal;ATR;ATR;Inspection - Repair;;;
25;940-25;Tourist passenger seats;A320;PTC Aerospace;Inspection - Repair;;;
25;D252-71123083-000;Window panel double;A319 ;AIRBUS;Repair;;;
25;D2527114313800;Window panel   ;A319 ;AIRBUS;Repair;;;
25;D2527114313900;Window panel   ;A319 ;AIRBUS;Repair;;;
25;D2527114512800;Window panel   ;A319 ;AIRBUS;Repair;;;
25;D2527114512900;Window panel   ;A319 ;AIRBUS;Repair;;;
30;S5741212501010;Leading edge assy;ATR72;ATR;Inspection - Repair;;;
30;S5741212501110;Leading edge assy;ATR72;ATR;Inspection - Repair;;;
30;S0041012200000;Air Intake leading edge assy;ATR42;ATR;Inspection - Repair;;;
57;S0041040100000;Air Intake leading edge assy;ATR42;ATR;Repair;;;
30;S0041040100000;Air Intake leading edge assy;ATR42;ATR;Inspection - Repair;;;
53;S5307150200400;Floor panel;ATR;ATR;Repair;;;
53;S5307150300000;Floor panel;ATR72;ATR;Repair;;;
53;S5307150400000;Floor panel;ATR;ATR;Repair;;;
53;S5307150700200;Floor Panel;ATR;ATR;Repair;;;
30;S5411052500002;Air Intake leading edge assy;ATR42;ATR;Repair;;;
54;S5411052500002;Leading edge assy;ATR42;ATR;Repair;;;
54;S5411052500002;Leading edge assy;ATR42;ATR;Repair;;;
25;138 series;Cabin crew member seat;ATR42/72;SICMA AERO SEAT;Inspection - Repair;;;
25;9407;Double seats;ATR72;SICMA AERO SEAT;Inspection - Repair;;;
25;S2511002600100;Box assy-smoke goggle sto;ATR;ATR;Inspection - Repair;;;
25;S2511040100200;Panel assy;ATR;ATR;Inspection - Repair;;;
25;S2521122800601;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521122800701;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521124700400;Door assy;ATR;ATR;Inspection - Repair;;;
25;S2521158100101;Emergency exit;ATR;ATR;Inspection - Repair;;;
25;S2521190100101;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521190500101;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521190500301;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521192500101;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521209000000;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521265000001;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521265100101;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521265200301;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521265202101;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521265300101;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521265500101;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521267700101;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521267800901;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521305302000;Door;ATR;ATR;Inspection - Repair;;;
25;S2521339800800;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521339900300;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521347300000;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521347500000;Panel;ATR;ATR;Inspection - Repair;;;
25;S2521732000000;Panel;ATR;ATR;Inspection - Repair;;;
25;S2541009900000;Panel assy hinged;ATR;ATR;Inspection - Repair;;;
25;S2541012500001;Panel assy hinged;ATR;ATR;Inspection - Repair;;;
25;133Y2;Passenger seat;ATR42;AVIOINTERIORS;Inspection - Repair;;;
25;5244;Extension Net FWD Compartment door side assy;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5245;Common net FWD Compartment door side assy;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5248;Net/Mast Assy Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5366;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5367;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5368;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5370;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5374;Net transversal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5375;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5376;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5378;Net intermediate Rear compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5380;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5387;Net transversal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5389;Net panel protection;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5390;Strap aircraft kit bag;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5400;Net transversal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5453;Stretcher Maintain Net;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5456;Net/Mast Assy Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5457;Net intermediate Rear compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5458;Net door-side;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5459;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5460;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5461;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5474;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5475;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5482;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5493;Net right intermediate Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5494;Net intermediate left Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5496;Net Mast Assy Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5510;Equipped bulk Net;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5511;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5523;Equipped bulk Net;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5553;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5555;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5573;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5578;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5579;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5580;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5687;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5688;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5694;Intermediate Net left Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5709;Net Mast Assy Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5366 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5367 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5368 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5370 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5374 Amdt a;Net transversal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5375 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5376 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5387 Amdt a;Net transversal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5389 Amdt a;Net panel protection;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5390 Amdt a;Strap aircraft kit bag;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5400 Amdt a;Net transversal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5455A;Net/Mast Assy Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5455A Amdt a;Net/Mast Assy Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5455A Amdt b;Net/Mast Assy Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5456 Amdt a;Net/Mast Assy Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5457 Amdt a;Net intermediate Rear compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5458 Amdt a;Net door-side;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5459 Amdt a;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5460 Amdt a;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5461 Amdt a;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5475 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5482 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5493A;Net right intermediate Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5494A;Net intermediate left Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5496 Amdt a;Net Mast Assy Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5496A;Net Mast Assy Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5511 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5553 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5555 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5555 Amdt b;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5573 Amdt a;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5573A;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5573A Amdt a;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5578 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5579 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5580 Amdt a;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5687 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;5688 Amdt a;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;AS33-20;Net Mast Assy Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;AS33-21;Net intermediate left Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;AS33-22;Net right intermediate Rear Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;AS33-23;Net door-side FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;AS33-24;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;AS33-25;Net Longitudinal FWD Compartment;ATR42/72;INDRAERO SIREN;Inspection - Repair;;;
25;830;Passenger seat;A319 A320 A321;RECARO;Inspection - Repair;;;
30;S5411275900001;Air Intake leading edge assy;ATR72;ATR;Inspection - Repair;;;
25;65C6;Triple and Double seats;A319 CASTA;SICMA AERO SEAT;Inspection - Repair;;;
53;S5307150300400;Floor panel;ATR;ATR;Repair;;;
53;S5307150502200;Floor Panel;ATR;ATR;Repair;;;
53;S5307150900600;Floor Panel;ATR;ATR;Repair;;;
53;S5307150900800;Floor Panel;ATR;ATR;Repair;;;
53;S5307150901000;Floor Panel;ATR;ATR;Repair;;;
53;S5307150901400;Floor Panel;ATR;ATR;Repair;;;
30;S5741004601800;Leading edge assy;ATR42;ATR;Inspection - Repair;;;
25;2523.540.01-07;D1000 side facing 1 - Place divan;/;BE Aerospace;Inspection - Repair;;;
25;TAAI1-03CE;First officer seats;/;SOGERMA-SOCEA;Inspection - Repair;;;
25;TAAI1-03PE;Captain seats;/;SOGERMA-SOCEA;Inspection - Repair;;;
25;S7618075000800;Stowage;ATR;ATR;Inspection - Repair;;;
55;S5517200000500;Leading edge assy;ATR72;ATR;Repair;;;
30;S5517200000500;Leading edge assy;ATR72;ATR;Inspection - Repair;;;
30;S5741212100300;Leading edge assy;ATR72;ATR;Inspection - Repair;;;
30;S5741212500800;Leading edge assy;ATR72;ATR;Inspection - Repair;;;
57;S5741212500800;Leading edge assy;ATR72;ATR;Repair;;;
57;S5741212500800;Leading edge assy;ATR72;ATR;Repair;;;
30;S0041012200100;Air Intake leading edge assy;ATR42;ATR;Inspection - Repair;;;
57;S0041012200100;Air Intake leading edge assy;ATR42;ATR;Repair;;;
57;S0041012200100;Air Intake leading edge assy;ATR42;ATR;Repair;;;
30;S0041040000000;Air Intake leading edge assy;ATR42;ATR;Inspection - Repair;;;
57;S0041040000000;Air Intake leading edge assy;ATR42;ATR;Repair;;;
30;S5411052500000;Air Intake leading edge assy;ATR;ATR;Repair;;;
54;S5411052500000;Air Intake leading edge assy;ATR;ATR;Repair;;;
30;S5741004601200;Leading edge assy;ATR42;ATR;Inspection - Repair;;;
30;S5741004601500;Leading edge assy;ATR42;ATR;Inspection - Repair;;;
25;990-CX408;Passengers seats;"A330-300
A340-300";BE Aerospace;Inspection - Repair;;;
25;990-CX808;Passengers seats;"A330-300
A340-300";BE Aerospace;Inspection - Repair;;;
30;S5517200000651;Leading edge assy;ATR72;ATR;Inspection - Repair;;;
55;S5517200000651;Leading edge assy;ATR72;ATR;Repair;;;
57;S5741004601800;Leading edge assy;ATR42;ATR;Repair;;;
30;S5741211400300;Leading edge assy;ATR72;ATR;Inspection - Repair;;;
57;S5741211400300;Leading edge assy;ATR72;ATR;Repair;;;
57;S5741211400300;Leading edge assy;ATR72;ATR;Repair;;;
25;170-11464-99;Window curtain unit;ATR;RBE APPAREILLAGE;Inspection - Repair;;;
25;170-11464-990;Window curtain unit;ATR;RBE APPAREILLAGE;Inspection - Repair;;;
25;170-11613-99;Window curtain unit;ATR;RBE APPAREILLAGE;Inspection - Repair;;;
25;170-11613-990;Window curtain unit;ATR;RBE APPAREILLAGE;Inspection - Repair;;;
25;170-14176-990;Window curtain unit;ATR;RBE APPAREILLAGE;Inspection - Repair;;;
25;170-14202-990;Window curtain unit;ATR;RBE APPAREILLAGE;Inspection - Repair;;;
25;170-14203-990;Window curtain unit;ATR;RBE APPAREILLAGE;Inspection - Repair;;;
25;170-14303-990;Window curtain unit;ATR;RBE APPAREILLAGE;Inspection - Repair;;;
25;7490;Passenger double seat;ATR42;SICMA AERO SEAT;Inspection - Repair;;;
25;7918;Seat;ATR42;SICMA AERO SEAT;Inspection - Repair;;;
30;S0041012300000;Leading edge assy;ATR72;ATR;Inspection - Repair;;;
57;S0041012300000;Leading edge assy;ATR72;ATR;Repair;;;
57;S0041012300000;Leading edge assy;ATR72;ATR;Repair;;;
53;S5307030205600;Floor panel;ATR;ATR;Repair;;;
53;S5307030301600;Floor panel;ATR;ATR;Repair;;;
53;S5307030304400;Floor panel;ATR;ATR;Repair;;;
53;S5307030401500;Floor panel;ATR;ATR;Repair;;;
53;S5307030401900;Floor panel;ATR;ATR;Repair;;;
53;S5307030502800;Floor panel;ATR;ATR;Repair;;;
53;S5307030503000;Floor panel;ATR;ATR;Repair;;;
53;S5307030503300;Floor panel;ATR;ATR;Repair;;;
53;S5307030503400;Floor panel;ATR;ATR;Repair;;;
53;S5307030504606;Floor panel;ATR;ATR;Repair;;;
53;S5307150502600;Floor Panel;ATR;ATR;Repair;;;
30;S5411060900040;Duct assy;ATR;ATR;Repair;;;
57;S5741004601200;Leading edge assy;ATR42;ATR;Repair;;;
57;S5741004601200;Leading edge assy;ATR42;ATR;Repair;;;
57;S5741004601500;Leading edge assy;ATR42;ATR;Repair;;;
57;S5741004601500;Leading edge assy;ATR42;ATR;Repair;;;
30;S5741212500900;Leading edge assy;ATR72;ATR;Inspection - Repair;;;
57;S5741212500900;Leading edge assy;ATR72;ATR;Repair;;;
57;S5741212500900;Leading edge assy;ATR72;ATR;Repair;;;
25;170-15922-990;Hublots;ATR;RBE APPAREILLAGE;Inspection - Repair;;;
25;7462;Passenger double seat;ATR42/72;SICMA AERO SEAT;Inspection - Repair;;;
25;9509;Double and Triple seats;A321-200;SICMA AERO SEAT;Inspection - Repair;;;
25;91A8;Seats;A320;SICMA AERO SEAT;Inspection - Repair;;;
30;S5411265600000;Duct Assy;ATR;ATR;Inspection - Repair;;;
25;CD930-252160-01;Executive seating RH triple Divan;A319;ACJC;Modification;;;
25;FS1209;Single seats;A320;PAC SEATING SYSTEMS;Inspection - Repair;;;
25;FS1210;Single seats;A320;PAC SEATING SYSTEMS;Inspection - Repair;;;
25;FS2206;Double seats;A320;PAC SEATING SYSTEMS;Inspection - Repair;;;
25;FS2207;Double seats;A320;PAC SEATING SYSTEMS;Inspection - Repair;;;
25;FS2208;Double seats;A320;PAC SEATING SYSTEMS;Inspection - Repair;;;
25;FS2209;Double seats;A320;PAC SEATING SYSTEMS;Inspection - Repair;;;
53;S5307150301200;Floor panel;ATR72;ATR;Repair;;;
25;5058;Double seats;B747-400;SICMA AERO SEAT;Inspection - Repair;;;
25;9605;Passenger double seat;ATR72;SICMA AERO SEAT;Inspection - Repair;;;
25;WN;Cabin Attendant Seat;A319/A320/A321;SICMA AERO SEAT;Inspection - Repair;;;
25;9179;Double and Triple seats;A319/A321;SICMA AERO SEAT;Inspection - Repair;;;
25;7023-02;Spare seats modification;A320;AEROCONSEIL;Modification;;;
30;S5741004600100;Leading edge assy;ATR42;ATR;Inspection - Repair;;;
30;S5741212100095;Leading edge assy;ATR72;ATR;Inspection - Repair;;;
57;S5741212100095;Leading edge assy;ATR72;ATR;Repair;;;
57;S5741004600100;Leading edge assy;ATR42;ATR;Repair;;;
57;S5741004600100;Leading edge assy;ATR42;ATR;Repair;;;
25;D25270520-046-009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25270520-047-009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25270529046009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25270529047009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25270531048009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25270531049009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25271014075009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25271018044009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25271018045009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25271029043009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25271049044009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25271049045009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25271057030009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25271057031009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25271058028009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25271058029009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D25271059028009;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D252-74006-052-00;Panel assy sidewall;A320;AIRBUS;Repair;;;
25;D252-74006-055-00;Panel assy sidewall;A320;AIRBUS;Repair;;;
30;S0041040200100;Leading edge assy;ATR72;ATR;Inspection - Repair;;;
